from,to 
05b9b0e767382155bad632885f145136b6af0434,4ba25c9c94645f55df8722e936120a18d19eb432
30e8a07cc20294a191a79f95a76d734e4032ce4d,49dac2e9f84e1a2e81ef405067607ae173359a16
1e12e6581b03b40956184a610063c2198466afbd,801a888bb8cc37b66fcd4eb7f3dcbac0bd2d49bd
8e548380c14ce9fa85cd1bb8556c03becfa7199b,03863b1cd7cebca692323bab7ea8307ebf00795f
5a1b4c0ad2964c92d630af6492f26aede00b0950,bf96c0dab6568d141d02e24c278579c650ec518b
0163d3aa76d452fe2c1d864790451dcfd3d5cd5e,f03e8d4ee6f3d8d9d464077b4536438b37acf175
4b34a9cd298217917711a28bac038ebd894d4dee,3a2ba54d52960eced2c9e3126e6ee2351276bed2
01b8d0f3b19856a56cdf288289da92573fe2e586,70b019e4485243d80ef89cd1e2cc4975f196ea54
bd8ac6e2210f40c2a39a0581946658904b6facbb,ff0336b4411b491694b856e4e7417ee46bfeef5b
a93196882a1e1ea3d45fb3a7c76591e749da08ec,7d8fc1d22cc2a0143e9cc50a850d8518d95ec3f4
6d1fd1f4dad7c08b6e6923d8efdd75432ccc06d6,ea4ff4879865289e41373d02950afadc45b5c20a
d4babb28236c10fdf525eb253314eedafd7109fe,9563d1adf5ca19e38dd6d96c5983bfd26e7a92f7
cbbdc6caf51660e5817a4e9c854831d820315b72,6e2ef73c2b8cdb672b64c92de3972d520fb2c19f
109e8c0dc2e661e796b7269836267b36243e011d,f00b8e8169329c123fbf91ce9837afffe7dfd3b0
f79a31b30debe5d7e7438cc00a5661b445c1ce2d,082886f8dbe98cd1048062a6da29e9b9cce74647
a85decfe2794eb563689077ea7872c9bc7c69d8e,d1764a22d1b8585d0256f9f6e000fa1e3eb7298e
bb8c7faaa0b02ffb8610afdca331013955561208,5531f6fa10933482333bd96dd35fe21d1bcd2944
726f25969e971bad773604bb1deb6957f8e48810,411dbb4c6d3cba25ba6b8e757a8c344ff4bd2da2
fd301c3d5ad20f15671729d06306e68cda4d7ab6,40c2067fe65aedbd8487f2c3ff1b4f28c335d1fd
8bd13e5dd5f14e2ec860105cb61c209f0b03ce08,892e54e46f6708994e9e08eb81cb85af8e43af83
25a8e984eb655429d1cf700788b67f8de2b73cb0,cac15e982a86a6cce0a5e64beba5f116c2193830
96ee5a83fb05e5b9f72683125ec7e376c7eff258,08ef51b951dbcdf1b8590c4bed8454fb3804046c
2cb933600f3ad944850c7dbebb7ee9e22a6ccea7,770939796e7bde84a3a8ec9adb0df39e76fd58a1
c179fb9170e2472b34ca348bc43d2d57b0fbcdc7,4b6b10283c09ef9ab378e2d6089924d7e2c57981
ed159dfa4b6cbb8ee9b7e2121b20ef5ec6b1f60a,d3782144acb98384da3d11ca569ea808f198680b
c1e43e25267a63cf087f07bfc203b4e955198ecd,15354ba6851ae74491c4a993b083105136e58579
2e926ab6a22155f529e6b488514e26f8fdab81eb,96ff848679e92fe55aecbd1461a7e65f9eec1d8a
5ab9e4abeb117201620588874e77a24b2bf98671,022acfd358bd405665f1eff5e1a0b00c532e7137
855db6543d39d41cd1cd783f30d29d71f0106620,e1fdf39c27770a274741025498242830d60997df
a6fc68e14b8cb9c18d688b2e578823894d9e5e42,1a803e47a493159aa70ffa9ac685e0b511b63a5d
3da5c6dbc791777d4c5d85c1d79c4809a7bd8b1f,56f9642b1d64cb071b7be1efa8b67c8e8bc49399
07f3912795976d9d6144ce3a8ad15da414adb319,a07210fcc435c75deeefe4b8091b5e9f0cae4da0
40397fd7aed05906121c1bd735014d0e2e2fe981,1e0ae19f8c271031bc79903f84c9fbfce1337f76
d1beffcd91649b8b51468e460fa0d0082417f560,2628f459275a3ee00729efe5fb61fc0e18fbc1b1
bc4f5487009db35eb81883dbab7f167e0f7f0028,5eda55b99869147ea0ba61e0fb0775e467d9739f
edbb3612ae4b1615547929177048944400e48b9b,05529b18b32b0f009a121c6b0afe31cd0248bc9c
4bae008971513bb65040031bcdb56f00bb9cd6d0,a549639ccdc1e114268e4091988e01c836a9d47c
51a02f7a48ffdf1c4ff48d5ea1e4fb6ad3b4ff63,92488cdb48a5e3a62c9e56220fc35caaa4b3ea67
6cf35651a356d3d3a330d6c67f3d6169eb26e752,eebb114e28a0cd607546159991f274d3059b3e07
df3c3f59e5b00ce4c3c2d80ae1e0280dd183fee8,28ae549edc7f124149ae2943f32146f3e12de39f
5011596ef1328e4287313f79702f1c16ea830cc8,d5543908bb24154a17ceb9e4a407db06ff2b5b45
f2d936382806036d83180e2cfd765f0332489fd4,844ad18de056cb784d5871aaf93d55ac8eef22ec
e65c36731f98d40f24e7ba31f633adba54033c48,af158bc204e05da850e6866601f8d2402dd38038
a0cf15d7ba259a181dd10b42a031c3a13b2a1343,ee6ce66aebac3168dd730cd9a5ff5afd0506459b
51a3049b95cb64cd33b0f7ed5960f02fd86b5d8a,3de9bc993d1549c04a216d52a14c829c781e52c2
322f23457d237394cde0acdc82d04751794dccec,538095e13ffa69d05fb0ee5067c283ca3e1afaf5
da269383089752a6bbaa9b8f09fc3be9e6a118b5,aa1cda704cd3eff4fd4344c34531b088883f1e4a
d72743f4d9ae92d94075c4814eabb93a148400a6,fe819f0b221eeadf3c20a158862e4fe8f6799df4
2288b838a3001d44b37027f9650319bedabea79d,60bd463a765fd9d9706ab8b045111d098a153585
e1a7e1390c809922fcfcfff501b434c15cb130a2,c8ac5de8dc296e2e2ff72dcd861889e114d9d593
c662a3e86de46aecc56236f0c2b693a2c479f38d,18730e852b6c99625ff6798786286f372d91e592
cbd1317d194c81c0bc4818c7748d377d62d0a13a,7507def5d05215886701fcd9c7cd2d2529aa7c14
5935515920672d3a4664e52ddce9b151533f28a0,784693523dc2ae87eb2768d334a0d4a0c6e1f0d9
2f21431a2f04da6be1b9f058860e794775f2d7ba,4e0ba065cdc06c591426e99d10f5ea0acfcfde6e
14bf48cf0abaa7ec207de5cde7ff64f2b5660973,7945a42c0cf108b180fff96779baa7ca39791abb
ffab5bd9f100edf0ca314002c24a860b69bd6f81,49d9d906870ea112330e953a2bfb3976d9dfbeab
8c97f2bc8bc84b6c74c415073b5785ac24bccddc,dca108970d60b45896b18fb49feffc625d479479
871d90e20741568061bee205707ecb6bb99bd561,08d6a3717ad4c415ee9bd7ce48a0e0fee8817da4
30a862604b3793a33da28c096ae26111b86447c7,2a1a84cc3316f85572ab9e57d7e4feaee58cf487
ea153312c4b5db4f05e5ef14d8bf4ef908ac97cd,e33c8aa476a502643e6dae7612810d983efd462d
c85989c0cac4f7129185e641641ec0bf50066b9c,9fb945125b75934d2fb84d6e6a3f7046500b331e
0c39ef6b250c53210577ff001ab4fefd1d93954f,38b79e1b6dd541bbd297b0d31e61ae791de9f3c5
803b88d77b889a4022b1b5e3f47160b64ad57105,f1436159e73953c5f5c999be9f9f17de89b166cc
65c840b53f1c140e49a0fcd4314941d2d0ff66e2,927a9dda1d9a207ad0da0d0570f052d72b191b8a
7f298690cdfea2ff95d576d6f463ac772c95e0da,aa2b2c1e93bda4cb99aa6d67ec7dc6d61679b042
e4b7f64deb54b3fc186424cf969a68bff23a6fc7,a19dda4881018d5407d6e4eb2467f9eba95df28b
b807e4a5d0bc9414ca197f3a44b14ee2ac1c076e,4e95b3b7c1488b3e90c6e33ab370cf4481d63cb8
1ba6410c313aaf00118b857d9f2ec0930f152082,721a4eb75eaaed4513ddd167a6aa09a3dd7089b5
2b70e2af458b4fdfb33d5a7cb8c3f23139706c00,7183a325868f6b9418b5e5eab110aa7dc2e999cd
b6eb283e8a61044d3f53ce7ec7dc6c26fd6e16ff,de0414d6ea7673b08d7917695db880d39d0c6bb9
cae2691ea9a5edfd0caa545ff78931f635902cec,d8a9ec0b7a4ebf6042af51ff70b73bad6dc4a116
516bf6588d18a58deb2088524cd042f1e938cc64,41f125c437a1d7071b6ff0d9befa1ddcdefbb923
1dcc82aad34bfc0820ac28f6a2e70757fef7d219,07263f366268e7cc4d142773d1a239eb21cf9da6
46da51d4ea57879835b74a79b2e3a3e059354ac4,726840355d98ec6fa2b5b1386032a77581f77a2d
181e83567252252b3c6857459ab6c92fcbd3963b,d0d0117572cf0c132ae4c357e2fa972eccb41ee3
d2e4d734caa3695d78501e888e32aac0a2cf22f2,4c9dfa3382206671fce4a47962213c009a463957
cc359f5670534297e0ff5278cdc7edb0b478b6ee,99d035440d15e5e4288ef05365bcdd25c534cdc8
6359640709d0ab52935338d5dcedfde023c3f5f0,9d059b39e6eae6d956364161da5d0495a2c63134
955278a8ef82292e8e1d08bef1da6cd083558650,2e746e446420ab1b58b50da8103ecbb0451c4413
890020db0e991e74b6f845e3b042a8d13e852352,03c0dab60a091afeb67b6405e7dbd90e4ae03bd3
a8d9e4b5d7bd4deb42785612f8e5880eab22f398,8a8939149925d158610a57aa46c8c47698811800
3a6ce23580e7c18af7fd5e7e51c02598bbcc51ac,d20bb1dfb84d75212a1a9be0328a947fd2719ae6
a5185a078df686aa863427536cbfd89ebdd9999e,2fa5938f69d318ca9f674f07f988fe997d0c8ef9
5ad6a4b040b1bd87bcb1f2b5a89c8ca9f89e5bf9,c9017cf66842225247527c4c66ada51bc206b9b5
52869f4fcfdf3bba493f97a902815617bc0e0198,0ddb9f938ab9f5f55696838d9bb5476f94d0ba08
85d2a4a0ab1198ba015df308cd6e93bde7f2205e,fc8791d934876d87074fcc00b2f2ffe79a227a26
b5ef4d8bb5e1082ff55345cdb5e728fd1a7c2fc9,9ce029a99b62b75a494b00ba25459fac4bb553a0
461d22b51f8c7f4177b4a5d1f8b2d3b6d15240ba,f0fe6a409969f5b95b1c10382d781f5ceddedf64
f2382efdb771e5ad01d4b4784eebfdbd63a06cfe,4bb14a479f19f8091a5ce7352fb2d701d081318e
8eb939c5c3686b7d287d26e43244e871052075af,97f413075ebb9f6ffc5f81cf31d9a51ad3b2ea02
0013531610fea6b86ca53c259081abe4b0b78b68,74edb2788956b239a89de42b2f16127a58b2b7e9
25a98ee165131047cda93dc92203db2ab9aecbc8,3cd67f0f1ceed2a0cd7ddbce966bf3097311b929
b05e21c078debcbb020d62ecd6d8a00a932863bd,f4d1a4c88ab04dfece37031986e76a5224dbce49
c48b11823da119c89a781aa26a385eb0bf266054,ea714e518edbdea36ada4ca309256b6028ac8bb6
b89cf91c0c78456349e869efb97411aa01e747b9,c293c2ab9519453203a13636f4b89316b189d46c
0eeb0ce4aed2f203825689e0ce5abd1e1122c716,07b1bcd5b277fb291948266d04a4cab209104150
af8b3dc865435f3f99c5c2564ab0219496d9507d,d95639726a1a0d7b1332a3af2e4372b363ff1229
2435127a50a004194569dc76229546d8d78edf73,1e526303c906f40714d977e052a75e178ee984d4
bc47312c483fddac106addf873516cab0262639e,1260458b9e3372e2948b234a1a62456f0d836d18
5e1f7809dc0ad1e21bc18f53ab0a6b2e2b30091a,c8413615b3f0e3697cf808d871845339a5547b42
99e7bd7b41ab0611314f5fc068b2c4b458448f40,f10565df408297b149416544a4be19cb8f309d1d
d35eab40c123c3e628475d0d65416e6930b44810,892d9ba9b07a6db50459a57ae972b818f0703706
0073a28384cdb84e9469dbf98705ab158dd43a31,42910848092fccdfdda249b24544016ca06133d5
e90cdfed6ab3f6054fd89e65384cac10b219ddaa,0be585fbf2d52676205d1d30bfbc979090a9cb34
25fefb540b6ee9ceaafa515a4ef2b571ec3be08a,e82038ad34583fa5a863d444356a7093009cc55f
959da45cf54a4bc4ee91bb723222c5b1798432ac,69d1fc699180334e97073a9365680bdf727f72c9
f799e3cb71218a4dda970002d9ca4500651d5f35,3773d943eb725ebd51ffd0fec36bc629cfa1ddd9
0c36f2d7638f46080eceb3cfaadf3581c66f4afd,3a8ea7d75bcfbec613cf7efbc6a4ad41df6da4b5
a1e84d09374153668c2eca02ca2867776e6f7cd2,317d3b7392d8391acfbc02eb86b22bec22c94443
278fcf3f5fd4cee8dca4d24dc11c6e2fda0270a6,4b8b51f90abf77dcc59301add215b86de81e29ed
a3c38e387c7fe1a30a36520195f43a1404775cbb,0821198edc917c543c0ab2cc0840fb018b7b3b31
206412a7ea01ad44a93abbb496904ae139ea37e7,449a7e7f98450919e185d824ea087ff67b522913
7e718f0ba703f7bca0cb0be2b717cdd6cc48d888,c5116b877c183bb4ac16cee58db3fd43b1338993
04b45b8e14bf8fa1a24c36396503673270cc8e6d,91eab07ca31061942d7979b887bf478b94e83fe8
97626770d2b277fbb27c6f08bd275586d9aff9db,048929c885df369d1c81a9fb807338e8a213ffa0
87dc695e2bd3a8a6ea1997e3e910b56e8ae0d8cd,750f71336c44b64839f2d541abd579f65e08a413
1f992b46e97f7012b13f9f575d928df63da46359,21ffdacc83c719d0c3c9b36194c4de14db35fbe4
3711553dc9c6351ac8c6853637629efdf604c669,7b62b62a84cb6966d4b9a764fc6d77458b6186d6
7f936db499ed1b9c0863dcdce64799a3349a55aa,c9dc547bbd25b994846964a9433fabf5b8ee9dc4
c4b9c2b087478a56061feb56ab09f6cbe054f053,e37a667849aa5d8f76fd7ead56213ac034396540
c8513e6f6766a6bf7bd9eed4b0b976a3fb8c5577,6ef445aa2d74367acca414fe698cdfb7c07ad807
7c398bbe694e65fc30bba8bae73256626230daa4,a21e0a76332e28f10e406c1010b12c56d4210100
e08525072a88e6a99ee2026352fb133f40e7c3ee,e2a1d64ac3b911114d6d93f79158b888a9133e18
480c0f328084616d8cec9d8a7803e2ff690bec73,ca4226f63873b61f67907ca5f77672501228044a
16fb554709dc6e52807c64d9216e58d6e444fa70,da6b5090409192b9cde685a6e0fd2977a34859a5
973157af1e0091975e066552ea4d8dabd612440b,a47f504bd7b5405743f99ba03c744230c02cccbb
4c80522cc52c48b3cea35a11cc2563915fd43f42,3dbe8a4e3b90c11d55b285f576f7f972489b4b8b
4f615ea1a67a628266379365e23ce0d8ee0310e2,18987e003c01c2d0fa22d4ffb68610d53ef973d5
1e43fc726292cc82a4a1707bce7878efb295f90d,631bd4057f0911b6b260170beb88f5263bf51006
7138664b92601eae13a96d9d2af7b68f0486da6b,92a1aded540364f17d34f7b497c8036b964a3cd5
8a0562a66adf6e6553d049456053deecb81e8f50,2ec0c2d9e07355e0a4cf919d5896cb0762116e25
1056a23ea83e86c90ee4d862e3f804fe69bcf4d3,dfbe7391f64ce0449643e645698ffdb5ea24ce0b
c81d6bb30b755de8a6089b1b0fdd8f5ff2eb7e72,a72da162aa025bca5e9092b2e2525dbcd7bc0f7f
3f35a7edc32573e61163f456c7403234fbdee7c3,f7b97acf49a61a79cc4b32c76905608c55be5f1e
da2e78857226a9d6d9fa0d6ed56af2f778a7ca9f,488075cba6a49bef6ac5404fe0a78092189a46f0
5a7abfb2c3e52b49bddad535ddb68cc1ea9e92b2,e09b24adfe168b67c9a5a8c4868379e09de2ad91
3a4fb774742d715a8eabd416cbbdeecb3802d90d,804aad93c7724badefda8c9cd395fd5c0782f632
c06ed22782ec107c03c8fc0c7e8c524665890f4f,0a44800a4f7ae2b26b9c8e99baad09aaf624a724
b3d9b2672cc3214b554f0552faa206bedcbb2780,42434ff295965ed690d8416afe7673e6ed9511ed
05830a07fbb43e52925fddb5fcbd90910953f62b,2faaf22c6b00087179446c2fce903e0c5562720c
47695ad176939d755f9449ee5e37b002c0fb0682,2e7abb624edd8f164790c14ed12707392044dee6
60e92f908792ed99a384019f656b5f0064cb353d,fc649c944446fc3da09d63ba6670e482fc829d18
3fe9cf83bd7a45504a6009f01fcb2db22ba9e771,358c6e034cdf6b195aec8293a2ec6b71993bbbab
36a2c850f5191744a3c8577309389beb0ccaeb03,d944be2ba123b5aeb0d3be487c5d7336b16c8f36
88f19d705ae07e5ecc3edc16d2e3cf8fe8256399,5d4f2e517c792e0537a606062ed8bb97d5388a41
44fccddf553e80c29e055cb9a1d59630762917bf,97545a9e8aefea727d057ef2557290b48b80bf4e
96df1861643aa7f8f72d1bb276569d0eb68ee901,b8b5fbc8b9fdae057d831897b06d711cb56eaf05
dda533dfdc6a676714839fa02ffc011bcd1b04f8,a10e1eddf8cfaa75f83e9544acf5261969c4d07d
4906ea7002b34ff69d29a995511ba4e38413a63d,c078f398989e26658cc97b22d5ba5a930c2945bf
38740b7bb99ffb0be18f4a08a70965e00806c168,e5fa3a9b30e8e552ba4aca50dd39ad18e551ca12
3a78a8fb90c6a2fcdd6cc0b6e6350ae3048bd647,9161b22bfe1bf35804721c7f201487e019b4337a
f3ff2dbad779935b27e2cb3209491e98b897c073,6992074db510a9c190a3d3161ad3e46d56949c86
85888c7395ee784795e24b45911a978e0ff7a521,166a3087b182c564d91472513e42984bdd39d07b
16e4e908aed0586446bcf2b24d015ef9c636aea2,f076ab944e7cdc45bee470b19d8da807bce8aa1d
772838cfd2b5e784ccb72adcac7385f98da50344,68d17c5b502d457ef93aa9b9e36732c418c10dda
fedbb92a5b2dd7a20dc7a048e7a973b74b2540c9,a55fca3d66a06e496d8060c8b5fdd07e9acdcfab
d9f5d81f22ae83aaa6c8401087ccc424dcd6f4f9,452238fdc7d462b91813737ad90ee047d5434861
f61937cd0aed19b8b0967f44099de49c4dc9d92d,a0d7287924db5f8e2c8c47257500f84a581d8b33
d63539b7ec78576b12484a731ac3ff2894f922ed,2b0e7c0a286d0b8643ff9b33c21b246eeaf90e83
aaadc5ca5b0bc0bfc88b2d89a7818af8d90d271b,0d1431f49a06ac7586c55ab3749663e188d85d9a
7ff968cf43222f2dc5fe04524ce9753c55abeaa5,c19b822ee1ed05b35311e564e935675be593623b
fc31d50709e6b1f1bae1598232e45c5510b135ae,78b7d680a50ee32533b70ed4ee96c0eb64300d23
9016d747ffd8bde49c7862ea45df55412ea233e8,5db4c9b69e9b7c5f4ca996b33f2fa6bec5736e49
1eb9e0e24e5829d8f54c5f8573d3ae41bab3f861,11ef877def2057af600f0326ec97ffb95fcb0e18
049c4219ed6c11a76ff98f3f2baf22f9d918ed54,54ae6538120b776249011e556f84a8224cff16b5
05158d177376b698ab60466db6d4373487f9c9a4,2971abb0cadff0c7c1edc6ec7e4d28cf179b0d57
d9d8733f17878cd07e4510a7f9b3af92049863c3,c18e74966fdbbccd4406776f6933dda2aa973fe6
441d6b7c27f337b0a314d2135e9a0a98af9b1bb5,ed6304269edf4fb0a2f9ac781424c706e4e1b1ca
8030147d68a50fa05f08b0ee2faa40e1a1271aaf,3ffc77a5408af3702bbaed2dfc536c74568a51be
fd145d6e5a8f77d1212e1d15759c5bcfcfa7ab82,d3f3691913a0df8ae2bec39519795b6afe2c8997
98be7dd2263153fa9beb7e95fe2eec0531690e9b,b70414e84d75f09a0dd93e4e819b0cd913539c6a
f8c18ac37b2742d1f723045c9a01771ea6ead80d,0697410064eed63a1ecf3b42e41c681c160a8676
ab32867780157d160ef63ff77a4a80803b484aed,6292c8585f542e617bac107182f1bbd783bd3db7
2f6299492500a16e0183c938f8ff9fb959b882bf,0cfb40cb7922ce023948d54e32e977d2d13331ac
c6744c53f5cb16dec9ef74a419ce6028a60e96a0,af441dd4efece56849e2c5bbc668d08939d70afe
49e5b2ffeee2b36589a41eafc431da1e70d784f1,f163b34ff165b512642d81109a463eee3271cfe1
c4d73e89cc413e73be5fac1f5325ba2515c51860,7d9938c7011c4627728bae3183a4efbb5d39e7b0
bdebc923635d9703f14924204c4c7733fb14b2cf,0a95a633c871c0d8857bda6d0ad5a3fa68cb4769
046ac2d4c910e5386d102a8ee5aa99a4841b9184,124728c880d6ede69b41022a23fd14face9befa9
14505c175a8c1e98535757027f36210b07de213c,01f9cd82fa86e63fc679879d6c06c967db6ce333
1f853f155ed401fc95cd57ec44cfeaaffc14f54f,3054a04cf98b2f8de02bc4c33889a85526e6d536
a3cd3743c375858c43567c5d43b191f428595709,5b3e4eb629134d3695fd18c1c38e09c17ff9ee47
e84ccffaaf20a9f72ced912aa69ac0e441b7b164,f2e6f26b2b186b3360f04caf94442a8ae801d866
2424f739360ae3eea1984ccfd25a89937c98b7aa,ea12b40fddf5019a3d0c3ab07772c6f9b96c717f
3c3c523cb4b3d0406330a143432bd722eedfb827,edcab189f2810e9709d170453e678f5a96fa8699
8a1674ee43c5822057794299116c3fd5241a3370,23b1a27ac30af55144bfe0ddd7efecba5b49cad1
241eb904e01a712be11e46fcdfc73e34586cbff5,87da4861741434d1ae18df8a8136f43c888dfba6
a8f467cdae105cf85472a0e070101ebb666c6f8d,7964001669ebfdc18d2775ae80161c07e58614ac
be4339701e29c91f757c4e4821bd396ef0d8695f,3d0c34270603b9736a1fbf5a7552c4d3c3842290
6487443cbb971f718f3b310c651ef754cb601ee9,6036f319ad58733925d502cdd32a03e011938db9
f5a7b990d902402b0d738ca18f0f587330db87e7,6e443b1705ede8ffb32279f91eb05ad375fb0f61
6c0289ec079aff19bff884cd8959edcdbbb7440e,9289321304316920b951c6a56d51bab064ae2deb
c4f4eb948644e221fd6b549fdcbdd7fcc8339156,a59b78bc097d2f19ac709fd0672e330b0ccac0fe
38637f9c1e959974f5f3364294518e97e700cf6a,5bf4e8a3bdecb8fb2d445f7cb4dc56c6165b7c36
6a88895ce3b1afc300b0fda95a5010dd315f0ff0,a26ba147a7d5fa58888c5dfc8e9afe5b96909687
521f5626297e834049e8f8af94bac09ede3b8143,25489d08395c2fdd47d0d8f438af6c7dccfd9707
098093a57decc3441eae2fc7964c8934df6aced8,7ab32fc872777a6bdc11a3640e6ac7e80bc81629
28a78953714556be948b7e4b8b0a93f86190591d,a98d52ace1a61455ac816f2beb8b260c381c47c2
3d48a88dc012165610cf7856e9308f1cf488fb97,906b3fc0698fcb06960cdc3d8bc550b3045f1e6d
4f8015ce528782f8ed59f276c56af91659267c5b,81c8acf0f3ed185f80f8ea69973ad01ca5b34563
cbb09d0b99fa9317de06a277c4ee393a577029e9,b131e719e5e3b9c8b7fc0fe5d3467315b0ebe6fe
f43085ee9c583e319cc621177aa3e95f14502715,7ca93d4a76039e3e38b61924eb2e407a9c89bed4
3922facd4b1a69a0531835e160e220ef27bb3154,8a7e45b6c75f82497d795099da71ecbcb65af9f3
54fd0174645e5c602cf3f363e9eb049f040031bf,4a308ce5e0bf25c1903b164c1e01d1e8cd04c569
2900391c2e518c948a73aa6c5f2117ca91caa0c9,91ff63a1c80a4a5f3eed540e97af075074cdab31
a8fc9f01d95a36604f929bdb3dd1693b7d6560da,fd4a190846d03ad52fc884e8a2de278369cac244
e6d7c8fa75d8abae1a230363b8a2da795f1a7bbc,9a296757269b94c746067acedb7de514c8b51395
99f06aaa9a6438e5ec3311fc6ac7e4f3ef192c4f,fcdf71c44e471c74c3173a989c445c46a7c63546
e78f1b6cb83deab0c85df9d6b354f8dee53e5f0d,6b5fe0b93d9802b55d658ea65beeba1a16af888b
2c30d33f708d50cf6ece44ed1c723f0070152197,9b59fd47f0f5edf9207b998f66808f7fa7f51dd7
7eca6605bdf59fe9798d0da8d0ae67b903088b9c,080a1c8e6220345b6f283bc7f81f6e565d7266ce
d514e00e96da8d3d8c666ddef1e3b8c71a13ccee,5855949ea9fc3de861eb2d0e52b4bbb48144d085
febdcb8cde7231a0df7d1042f514860980652897,28d76f6f47726238d4809a7051d7acc856d264ad
fd4c14bd100be387f91be7d9dcd9daf4069b0ac0,9c05a7fdd20505a61cdedb23b7134a86ad99ad3d
08e08335d76c18dfafacab79441b9430084a5efe,6aa7d408f9c25f5da5a369882a9ab63822a1e641
31548f49dcc6f1d0057c88093089649572cd2680,967abdce9ecf773c4262fa2f9787387454a46677
45a665866ed830456d0d44ece0c02c37166e22fe,f65956348803c1796787ccae989eaa0acab3a541
a583ead3c6200b0353658925853fa6bb8f1ec41d,90b25184f5ebe55828413a579dc9a7bcb7fdff14
88f9a6b53643fd139aaf91c0393e2d4cc334b5b8,cf1c6ee938e9303f05bb626e66666e1ed7d4f1fa
7aabea4d2d8224ddf13f9b929287d954ac2d3e11,9486a1ffe5967d9f95d561ec464b57cba19a1596
e06631706a5bdf87d377e6829d3c0236e068af3b,680ffa7da49a541c54431969a323c456ee782df8
d2116cca2a13c68921de444e62dea8ac97489ebf,8d452752dc18ab943d74dc44fad386be5c1d3cc0
25c19188b578d29bd27f5acea98a69f1a0377b6d,e6397ecac02e7e2028d8386d42970126dd81e3a0
4d869febea28f5e09fbb95494950f08adaa9e726,d8863cbe3411ada1bba5bd2b8506ce5e369277fe
9db966c7694f31bd7a38d2faeb62a12dd9a1adb5,ccaa8a9886cc971698caf61f509b2da4ed61a177
64f96628ab5aa6306012f54b737ad9bb0606ad19,9478acaa8fe8401a618434ad4faac98812f956ce
1217c70eb926eb7916e239a1639a699d4c6f5c7e,295f122fce4c14c5a9793bcf9d21fb4b323acac3
9dd7ab29b48968407a74105c68783612999f9c38,5adb24092164388288dfb756a800a052a90b813b
64f1e72be64336b00fb6f99038097d0cb3700451,ea5893cb67a2dec48d5c8acc5a519a43233fe2cf
9d5f4bc1dc4410fb9b679b1df0413ca2b9381f16,a4ed8d6b9fa307db4bc1ae6c8ae88d887ae1e68f
207b3e47f89f516781182a3f49dd29159eae8026,9cdeafdf81c17f537494126e8f93de0ada06dc03
76a4fa58bfdc439e67309e6d6d89a753915b6e1d,586df4bf9f0d3c94058ab07cfee5d2486e1ceca1
45e4faf605bb1e37a859e69d08560c419eeee43a,f0d81564511673ae4b40f74fec6a4c3099dadd1d
eaeaa52068a57938f5723511f6dcc25ef027c7b0,4b5e686e12e73e29bcadef735eeb9e0550c7ca72
5483abf4c22e285eeeaeef49a40fd191d29194f1,a627f1a9d4198d15f4684b5ca3e65355b4e20687
9d241c7941a6a257f993eb3acdeb248ec242d0ea,3ea4bae915c3e447641f23f42ec85f58aceca749
9d2df64422238222ac7b65ab1040894d910148ce,d3a4cd26ad8e91e75ad7c78bdccfaafc3340935f
d6394adae114de88ffff1084a2fe847837ac382c,be85e676356102ade4fb86dabee265971bfa24e3
dd1ea1475e7c0220441f19e82a53eb9d58e9ddf1,4703b25abc641c4019574d2e6067a97b09a415aa
2f12b9f2347b0644523bdc890a20ca4661a4bb94,8134ec104be14466093745752636e870e106ab40
a67f1e49de2b9ae42d0079afbf151f93c4bd6dbd,32fe4f38512b8a061d8166d1adba070149d8352e
ae1938eb265f220ea1d7f323b3f8f73a8e56b96e,8ded67ee8098400274c8872dde3e39a462e47990
f9e83157083dff70c930870a92314e74b60cbee9,8ae52867d5ae17191541662e71025cb5c36ce96e
8779a951a28106dbf6502c31af93ec5493a112d8,1f65b137a3e3956f6a38e398726c0e6a0d4edbc3
ff669ed4397dd897e64af59d744f0ef22a63570e,01502e65ca61090b38a93ad7a65c229dee607adf
5d9beb446854cc654404d0a8e1b141c91e5878f3,a768dd2669a98723ded06d69f53a464e9de29f5d
78b1ba9087a2cd3ece2e0fee7c2c9f6ed8746ec7,317689e6bca4da412748cb0869f7467db8011cd0
288d8e53cf9035c7682fb471f26c87829d2a8866,701692230788b1aecb3b189b44a2a4777f5afec5
93a2f408ea38846863f38fc2c5d51eb962ad07b6,6ec0bd462d9f5434d049d9dcc2f82a5f6ef7794f
5274c990f4ebe6447cd5b3f8d69f80a95c54e8e1,65daadbd3b0aceeeb70e804f1440ff44e789ec01
6c2c2f8a6f9be8940dfe85d46159ac2192345174,d57e3d83bea99b861e8b4ba48ef6387c24ba2639
5f970894e1165d535f5157404c3c6e42b2faf208,d1573e665df26a4c18c9b5d49965cd8dfc71944d
fb7b18ee4ecc5ccff6c7a60820848fdd318a91c3,4b751ab383e9eba385a9ad56a66e0b7615f36e49
fab1fa525a3d592335d1ec66ad0d604dacea608f,6a2561be3c29c273399efcf6437b106dfcea6db4
62d9c86b4e205d3cf2f4b8b28305092c829aa607,6c803e96fe3ac9d1af2367608ec9bf69bbcb6088
f5a1cf65e17a5212fa79b8267a05f543b7c9f5dd,968152f25d6caa8f1d645d89b625f461ac67c6b2
4c5d4ab8f93f4b01219f0bc2614dc20a621d719a,977cafdebf2006bbaa3f5fb62ee7eeb465160b49
