from,to 
d99fafc6c9d1e6b52b93475168229e10a72d8fdb,16872dcd9f17676c26f68925b096458a16a01f88
634b461cc6cec03ce14eba2c83daecb26d2d4b65,69cbb26040c0a425f05fb5325dd5da8bb5c3d2d9
100a2e32860e6d12ed214c470217c4b261507876,5164c391bb138ca958b539dac0d1948408113bdb
3c0a2bbb77f3a80141cdc6b4dc747c09491011ab,c25c87a8a4fe9aad0386a8e46ad145768df45d91
219effbe15471efedbedb9f6eb92e519ec99e57f,af54e0e16120ac0aaaef6e580bb6d134c618c80c
1fa5481975095dd8d30b358e74b5b76d767eeefb,55eee64f13ad8a5cdcf5644da04699790f09aa03
f0e4314579264de2d98089ed0e6f408234e75a64,c91bbe4bd1acacbeb4e07118f1f586f1e2da1fff
22fe7d31729838eafe9c56573cbd062a906af714,58486fec1bc109a09b7d81304f4a70a2190748ca
2dd4727df1a99a74132f6a6406bfd7d71f72ac24,a19d05110d00cef4f560fffa5de723997265aee1
d6934c1efdfc511328b147ed0860996ea38ac207,be1b4048cedffe48834648ab428c273341439115
bce8d499233b55b313df6b105e38448810f17ebb,b23c1af1ccd006945e80787b23c50e986d074633
1da230749c8a1b293e0c3e74480bb77e8f40d05c,a1535a0afdb6291f214260b4fac04461a775822a
93727d8e3478ae387ed8ffe60f78a1c2e4a67694,064f8be3e898816c7c9c89f9f5cf6aa387055a83
33d5a2179d9e70355378c7a0787c1a8c783c88ad,d6e2425c45d4d7d4f6672f42087e653c4918f5dc
e6153b3749e87203e6c610579278d01692d3606e,9386499f2c81d3642c3c79d2cf86f76caf31a0c8
09174f6f5bad09db727041d1297b953c235f9b63,8ab8f204ef0b088c2fff19ef60a6f0983d6ce866
4dfba6f577baa0f05fa5d6b40adf123502e9b840,dbc136fb43a852e3f43fd2ca1563baf51c226e3d
682b74b61fa4eea3ee076cb2dea3cf5b0afec68f,9b2349cd28812fbbf6e1de58691b396e064f5dbf
194d9e5a9fbbeed897ba4982b97d4e4cff443644,3652ce3f1c9f8b873de6a81ef2c85d5d316e9164
a52cd008a2e66026507a25cae3b801d006e94752,4931428fc481a41f171ae4a4b2155cd2f11ad65c
b0b3c8f6600055367f68163073b8efc4826dfa55,8e8913b7697c22f2aa719a7d743bd80221bec026
71b7049a400792e91a99fb318d38bd9a4999050a,a08a40d9a6df9ad96b8e8d07cb1f9fd9b71e3e70
9e8e97c37c8ea20217d0680136f28534ed042658,9aa374652483077feaa1ba361d3a55c3352f0a6e
620fe6c2c2ac40a3f7ef8025175227fb5ab28aa6,37ce571f079479e6f93540e64b53ec1d442a2976
eb922eaf8fe506996d6312cb4635ddc2b3101c3e,76f14a61d4df7731cb0cbe3e053e19743c84d7a8
a1e096c668130eeaacffbb6459a507503c77e50c,29f0bc09f5a2fbceca03174abd0a3e4d95cb9223
a4d1bc98e32e818bab08131bc95e053ecc6f57b6,a43d7967ee8c6bb45e0a89eea6849c3a07c1e7e2
9244de432c13f7f37d2c729b6fbf29eb27da7a10,f9eacc43514a50a7f601cfe442e63fcdd6a700c0
654585dfa60ba9161062f0291af378c701494e79,8d089104e95af7dc2c10d77d8003a58298322b79
109bc6576c762223f2241bf6d17aa905feadbda7,05cc82c06bc4574902e0520e9cad7141bf9b219b
12f9a378629843611cc65e9eda8d455c0156ee73,bfda762cf8ca02dff748d1290ec484a339f654c9
691ffe4a35f968c376eeccfb2669e5d8e09da2ed,3456bf0bea584f9e1ab9ec2f1ed1434a282d640e
f7b9c64f7038ba58ef13b4b3ccdc74050f20280e,31629444336cf925020be4cc3994299a9d7ce991
4a55823ab8a972aa48581925b01c71f9bca59ac4,3aa20ff40e0f504a45174378637f3833a63e8694
3a6e7195f3ce82d86663c442c7d83c4b3969e31e,631ebb44aa347561e80bbbf489229851d1b45ce5
2b271a2f6fa24226adee55f3d528a59f65163f41,a6849883017b2ed991f81a52c867960fd597f718
8d61c4415646146aa7ab8fb85e4988338e50f2bd,180d6c365ce44bc45af845ea70c9ed3964b8395a
5a11aaebaae1fd342a3536f759fa0e4f5c1e8f9b,5a65ac78205dd33c95ff29d8f3c5319b47153eb3
c7c5ac2d356cb42d6912a9af97a929ee6219f51e,0bf8b59572e6946957ee9d73abaeb60061498947
3665e48e7daf91b26e7186b6759334cfab48ea28,3961546daa29659d93bc6d704c46327b17e9f9c6
f2f81c5f4d0c7b4dcffe09bb015b118abf3d44e7,d58a08c23eb97eda99988ff1c219bc947d6e5f70
2e608e6e488d3180c7ef4226669a0d3a6699795f,6ebab2ddf7686176f96f6e623217d19e63081a30
c3061927165add1b8018a59c85e50491f2d39e9f,37ae375e7f5f66ccd708283a5454fb41de55d45a
a0ad0a9547405fc5a31c0f655a034f694bac6502,e38327f5e2683b6985471f93352d30751bee76ec
c7d7c597dc382dfe1e814fa9cea4c6d6d73065c0,d94e0b5f3333a78612c35cdcd9dd035141702ffe
fa4943db1eea644a85239bb775cf103547402229,3428c120189962bc938d1fbc85e28eed688fb137
868758ee45a52462924afe177e776eafd7aeace8,af1aaf480ed4b3fd4994345a1a0a1f7b05644090
fbb3eff105291ebe4bc56970580d028820995ed9,351b521c79a6349d9af15d9fbf67a5e9485cdb28
fd304b1adb3d7a28dba12a6a61bcf7807adb78cc,676cc9366f4fb1ea0682dce0d89e54e97d589cd4
87a8b01009dd4eb2d96b508826c7c2c5b48f5fdb,cc5d6b551444ef88d977debeb5aa75765d1657cf
76e469849cd39e9ce90963bc9c972e8331d91eb6,919cad32611b8c3c4cc84112f7ff95268b295aa2
699e8966d12b498b8bd5998a607bec813b3e7361,4d32b6af39f23c39f5eb3c2a7f3249bb39194134
bff8aeaf524cd349b6b40ddd6e4f4255bcbbc227,b85b7eb3e71db018742077af95892423a6b083f2
d7f9f4428e45e2d2de80b026f3c9ee29afc31d25,60cee63dd2a3c658173d1e7351b65638fe89d90d
798453f1541fcab75ea1d601b35e32cf88498351,3f26717b2a5500a013fe340dc204c1d5f6e0690e
767eb476894b53559f9753b670c9f8ba0960edeb,f471dec01fc7eebd52cd08dc862ce15f3dffe8fe
f27a6a2ce86d4408fb2f235aa83c806b3e19e477,0c6947b2121ae79ab972622404a933fc5b8a093f
2fab54d9c67bb00112931a5a135352ca85958583,49117714fa48def0d415b432ea53f66cb1d4e293
a8bcfd18f050573191f2bbfc80a0cf8d651302f4,a8a6b05d59beb4280901305f6b1285568ba8e92c
48b82e53a381853f93d061fcffb15bc08d5c6df5,b68a1f152e54338aa91eecf4933e53069f132bd8
88ca2a597586fc114046180f415c8a6e3de95887,e07cbd9e21a8b776da3550c00ee2f1b85964fd89
41daf4fc3a182de8e14fdb56bf7d1492f19d1384,4d19a89b91fc48632fa2767c0714ed9e2231cda2
91f23fe30621d36319e9a785a403f509e52df119,26d68b06a3478e37125a4809f3d78de487554b7c
bf865cedf319a1277168b60efa19c933134c5080,a70214ef7a0fa6c33f4ab0dc1dea7127582e7550
519fc6e21cc133a864679965861d00dcb56bf0a7,af955cd6d21fc5040c0b8a38e8c7b112b671dd59
7f5ca055d6dc945ceb187eeb97142ee2f1c41f1a,0a064cb0735c7e05b8b7173dd54c0db3e761a82c
05228506312d917ef87a17708401fc99524d4f60,1633454e82e9941ffebc50adbe86cfb8819f96f4
1f484ea2d8413b99dee3696cf5bc5073a04191e3,a90abb9ab909053856822aee60ae225a59359ccb
bad2d7477ccb88716392e19c0cbea34f79cdfc43,f5dabf7edc9b755d0f866e4eb8bcca843267b07c
e4d0382b57d06cc0ef6626f71543f42071f06a6e,6730be62004e6e362beee1bf6d7ab3b16ed69163
ecd57275f8d07889cd03c7159a695875595909a9,8f4d3bdb4f51126840222c28e7cbdcb5a29ee1e6
a829fe7ecc7c98aaffd81b6e77c481821bb7f9a3,d05efe5d314b2ff7380ccf8d54bc867ce63d980d
339cd9146b888882c185d44dd813048562d4cedc,eee61cb80768b5c76d6da3c15826a4b6ed5800e1
92717175d34d14f773215302dbd11c198f672f54,660634edb1a0026098158c91c336b2a071f53c59
4045d49478f8d7d6020a09c7cffeafbfc0cc7b69,8cdb31459c5ee79edac5e995a9243f260f184f20
165ac81af911fe122170347645096e60820e9536,74398093ef6f2c231f1554995132b73074f60ff0
0edeeb4fc3c737f93ffc0c4d6f4c22900df339d7,53fb6dfc788ba7084f9a0bead616c1a693698bfa
c3109a077e9cba0041c25541c3a69231ad85e8ec,849ce540654659961cedbcf2d4f09d91bd18cda9
94ed83739a4debdb491d1eebefe22182ecf2d00a,9d42f204401bdcbb91a893c102b120bf7b637fe3
617fc92cb9c769f256f0e1c336f86938366d8fb6,d4c98a934185ea41e80a5b05f399c631ea47835d
88dd1277c78a0f9ba145f382ca3987ee1a2121e8,938a25cb0ac796566fc107d73f917094b1d45b38
bce09b43563f11bfb3b5f5a32a0667e7842c77a1,b6bfd86b832345b1109fdce0660424ef48bf8f19
fc4bd5ac5db957e91d0e2c892885f82879f4741c,0d46fdfc7c59445b6b5ffce2dcaf913f9d5e874f
cfbf29bcaf7544f13f03044a13ba154f36265b75,b4964846afcebcb46b14ff1cc6711de9327dc128
3949dec6edacbfcf6c50a00eb9893eb3994b4cbd,1491893475ceb794f1750acfa9042763a4f72690
47c4ee05c90eb2f8a339dcc2028faa5a1f9c375f,991c8ede82ea8f8a46681b84e1867eef8b35e8ae
72fdb4d2de17cbe2062004ed1c012d2fdc43fe47,57fad1b080e5e9e1fbc37f182f2abd572a8e5940
149ab7705194f9ea96e0e0a242b9a3d9d87266d0,b45b56953f96794eca84becb307e6a493995645e
82fb9ce83c158fd599bb3918640e795cce395ac3,9af688d51d4a5aecaf630f8b5c5e29b2134fb3e0
f4679a938d73ddcfe22d775196ac6f6b4217522a,b199465036d413af97f05cf9b858e92fa3a54249
59c1e1ab5be70a648178cd62b421c7cae225ffce,b89abd9f12f86a1f13b427b893ae42b16cc5789b
41e6ef2f99889535e2f958181e562b6bf52c4d02,361c1d5b41c68d8db064707bb46b10718c7f6f4c
3b8a9c3ca36535c8daac2e5728f3376050685b83,9e40b167c953c6b0d3d5a38214acd3f2674a54c7
bddd2851b3f2bee6ea5d4da94a5138476b1f9524,8b6dd1ca5febd06dd62cc1b42c0222102c22b3b0
505eb7bdca7b5785664a666e4883784ce24481f2,938bb4b07ecc438f72b89b520234e2e29c595b7b
1af310347bfabc2f37e270cec688da87296d0ca2,712ff73705264e950114fcd71f7d40795f6627c2
884f526ee6a7f38dcb99b81d1647874bb64c4082,2eef8e282044d6cadc064d33f8c49b8819a9b1fa
69372609b27f6f8bba7301319fd6253340a60b6b,e9261c0bbcfb16a04957b4e009c2302255a70c06
45c531e4cd323494a6dda90abf0c63a4d3d9e1e9,b458c9ec14250b0d233e7d7e7b914c4cd2f32444
25fb174b8e632b14e4af9f4f1e2124841d7f74ac,40898857964b664a871a897cb5638e9a03ba069a
25c7c4cda481ecfeeb3f6c143ca8052afaf1bed5,a9cc84574ba2999a7230a8760a630605848e4fd9
f5955aaeb73bd5370bbaec9def31ef9b5f8eaaa3,3f4eb7f8bf7abc971713baca3bd66dbd0181397a
5a1d000f8c12e36187d412a8e395244f3255bcfb,4f62af9884e543aaddbc9478ae373e7fcd6a7edb
3e8a36be333c481cb4aed53ec32b577c877aaf6c,2ba13db76529936f56dd96bbbc355203cf4734fe
c182815c5bd0e2eb62b8584b0a2089bc73502f0d,a59869b3b3c512ae9532566280dc1b68facece09
9326ceb142700838885189a101258d6d50bb6230,d92de16d19a3ef6c85d941a799f3cca2754b5916
35e98ec51401beabff71e08a8f22c08182e5902f,817f329e472d41215b8a31d5ee5743fbef921d57
6c89da5344aff8ca1045e5e5c8cb42bbddaf6a0d,eee1853dcf3592d5c6797b311c8560a1a5082160
a0d03ba7866115ad33c49638749a6847cd221bbf,8314fb139e22104706fab3f75e366d7b98e52841
575f6902dac74b6779bef98a89b5fcc4a77a2ea1,0c35fc1096744e592091b36b69fc3e9acd505c75
537a1d30b3cdcef6d879839c46d9e2511d004c21,89c492fa2d9b74eb0cc1812e8161d5febd8a5b8a
f813d6736ef420ba1ce5b294b486b196e0d7fc95,f94640c0b4e7ea36311bcca6316745ab5519b349
215f3814da3c3c6e4de8d8f9a43b53fd9c0e0c27,fa8750ada1ba71ee1df2d67aab86356693bf46d5
1129c60568bea8dfe9fc5da9ccd1ea8ceec07194,a78f7d9db7ce87577f46ee966edbaa40acb7bfd8
d37c8ed39de25b1d3b7a7eb4c00ca527f32e6fba,951e558c6e70386c5d3b506ecd19aed67dd1a451
ad08ec9f386f9bc25a4dd2268337396ba5514c89,837d3e22299ea340265feb39f42f25eccbc75794
8c654f264efe893ed6277d431838ca20dc3d9412,7e6f2e011a8e23011d87d3d108c57572b6018f14
8cecd2615e0e344849b19d9cb2490d9072da20f7,fe54f2479c1a6640b00c4fb61620039ace07d698
a2518415ad9f0f538e2d68456e76ef10344fb2eb,3f4dd8a6fab5ab75a2371fc0f4dcf318aae278c6
66571d2cf65da00fc7da700c9240437367b1209d,02831e3887d814f9e8e206976df4ae5636458bb9
231381c4e66cc0ea52b7e3873deb3107da8c5ed6,70207b9d650b938cc99e867728e1ffe7ec5f3a58
dd90d8bf56131e3310e496100bb63dec2d536f23,8c46c6df33d16dcbda3224376bea2db6f0001ad5
6b0d060cb25ee309852aa5028294c3c6a17c4f54,12537c6b0bd66612bc84cb7e1beed4eb55811cb8
82f4aaa755846a30bad80a63c33b431626c65765,e6550ca70de96b5a0dc4733a4faf1bc63704b5d3
a7f06e09a7da4ab5748573dea990a607fba97476,181f73ef324e1de250a2294cdb09dbd99dbfab0a
17b6e05570bc892dd470b789b59c2dae6a47439b,358d1db5438fc13f6dcd3b5c897561a9446d02c7
2ba1de87ec6eb6eb2b202e1dfaa6d42072a15222,610b73af729162ec78bdc63127bc74c420e6da3a
383ca1e20aa743c0064fc65b364765843da05d6b,2c64cd5cfbef066e0b8ecd5112a4e32a6137a065
6edb3e5ff11ae482f426a2a1f60cddb36135e470,0f1fd6ecb94a9b24c881f76f6654937545e39c1b
1860aaf1c4d2157b3f4f889c1cb690dd37e2087c,3fc9536f1ba69718dd6d4b1abfe3fc1df882d5b0
16fe041fc7ed6be75cd6a6d69f2c3e79f22beda5,fbdbc9e6c35abbe1843013da5b783e664d515083
c5e6ab60d221a4cb4d2e52a72452ab2a6d50d978,8faaaab0c2a783fd268ef67ea4dbb5a88b22ec2f
98be1f93700a45eafeee829617abe76e802d76d9,c97992f76415f67324abdef03605aa777a9a150c
f5563c1d5b43bb7f1334feab16195dfebe66643b,9b59c11b668f35a664e0c901264e9fc436881be9
f54663fbd05e8f3ba8f7e0d179f7d3d96f7427ef,89c61325ee7af106c887038707aa860b338845cf
ef7f57a20b5dbf53c06b7d1e35c859bff6c0e21c,5dd883d736c211fc28be7cd4745c16a95f3c2de2
179662db241ea711753782c69657e39434d6f2e5,c97ce9049c2d62bbc421e6d96c4a751434afda6b
6efe9e5a1c44c0216a368dc61e27fa55348df17a,46c7e7395f909fbc06270e93354c3c1ba448b207
b41039bfea1ae3cbc9945196f162e05d3d7b7e4f,c66ed678b2edbadf8a1c1a6c18c5de127d416550
73fe916e4140bfecc4d038b98f0e466652d4248a,113edc8071eb3b4f6bd71a30314a4de8a5eb6153
a5c8dde503c696a3e91d1c3e03968097ca09e13b,bbcdef47c0ac23562410031a5c61940595fde682
f63510517d705f583528bfd4053e98bfa06d5b7e,f6fa3eef9241e6d4e5f4a8ad939bb0077c16509b
15f5bf48aaf81764a361dcd6ab694ad5c3310682,dd6b78631bd4f464548a941102446806baf19c3d
68bd9da2cf209830b33055ce769ac83e86163f1d,a6f70df3f0de6cf96516275305793ca56767a56a
62a29d3d89a44da3a0eadbda87691f953dbc038a,0fbe05501340b5afd706502837811f59e5e4bb62
69f31952845de32ac1779c941c2db2a3e2c19233,d2386247613cb183e857d833de47b83eb79f4bc1
af0045936b0aace6617851c70576eaa2acdef901,20ec131782399436792ab2cd4f9d1258ce7b7295
dd0bd13e31f2797ad09877ee77d6b250109cf4df,433ed8f5ac0878ee98f94aa9ee29599d62510f5a
ade75b0fc8ceb5c3355b5987f7f42c501898ff27,14efb3073ffd090838880ff9c7d088dea9f9c8ff
c3def622268f80f8009fce2e1495a5d2a69c0a69,18215204ad13e63c0914bbd34f06dafc22cc4d58
ae7024e7529a391292da0ccd4aa2f9b56da62fb9,d29cb048a304808d22496b1f134d3725569eac13
2b5bbee27f39caecb9d6ba80aec2988f311da447,4d5521d31c49253442d11ef3085b920affee17da
731fe4b4b86f9a29ffae714a98a2531fda71e3d9,cb99f0aafc629eb370237cc7f08fa82b35fd2f8a
4914c396fccc366073ebbc9558a05973b4d08ae0,6e6593c7735ab420b8a44126c39252a7984df984
4331084dc2538648598a3ee8b4266e6f33e07465,9ed899ea1c3ee29a497308a9cd9db6c2186be81d
2c03bb48904ecd7e6f05284be8d88a42143c22a8,881db0ba4a53a0708efa63b5ec9ae414e8f09458
a797e38b0575a2b75face68d825eed9cf73cde3b,bccd4a05b6d03655d4ecf15db8d769d052acb157
cbd3a668fca9c167129d60f10549fddf0395f36b,f760a13dcef276442a090c702bb489425cdf2a87
5745144b5b2a4ac2f264597cc3d807feb0d6a50d,0f10935006d7310c2aa424b2c747b20734351e4d
a6bb87cac23e74e70aba6c3e3162d0c84715f3bf,812ada80785ece9c65b2522042e8f113b9c7e4c2
4123fdd8d6e634bd21302707cd650ffc6d6c93e3,839be5969cf3e6b6fdca3abeb010997407d39425
8e1dae1b5df0aab966c43284c0cde6b9e90e1ba9,2bea4931da3ddf61b9213d318006028f87cb9a3b
15dd89b3343cb09e9b9334571c316e5f56c23b47,67d6b24987778572f8e63988a8efedd27e025f56
d3f0bd27da3b2dd0ceeef574737e78acdbd994d3,2092fc832f35365b7a5b8a3a40468499bdede207
faf7d7d9372f1667d8f84a6bbbe278a34b30aec8,65b6404484d997aad53494d4ef2115455bcb00f8
e0f883af13277e5235de1ac678ba7780bac083d3,9f4dffcbe73ea60f8788e9b27cede2cbeb3f8479
85a78aba36f86f66d8b660f8235ae7a84763a6ca,a64475d1c1e8cff8e11ad3cbec0396b099a7255c
fda59480b5658a3c95d2b3a1bc339c94d31b6618,3118d131e425231eadfd4126125e5835c24934a8
839d8de7e445fd23c6365a6374be098b9fcb941b,97298f8e5c0b9d4636368ef7cc9135cf9e9185b5
569642704d56f2c0c6af2336268356ec5fc9574a,74ed11397cf0b33ad08204cdbd9e614b66ae956a
b677b49d775d92974d04095e42e6b015f71d9de8,939008a8eb986f6f3de322def58aba2ee8e31ed6
0aa13fa870979d2d48a1ad4f8d0e4c87da72fde6,f5fe2d2b6c4921390441ce6b1e24c1126576c8dd
0e371fe1c2da9a99b59662f5c72c50d6b2ffd2da,5720cd043fc86eab79fe4d99ab89aed06e0c9d6c
b9217eca082d1446caaccbb6e56cce2b92c76f29,6ec7d316c6db918f2d08505622949dcd30c3b3a5
9c0733546b8f9937619bdc5b9b9f88570dc64b75,feaf98df9cc5f2a44b4bdf88bee3bd1ccd3c69b5
3360cb0011ac736b9889c41ec1c4f72bf4a66bd1,4042f73ab8c7deb90afa39bd1a57394c0011ec0c
cb06f4f919de4474c9b3abbdd54710957d020dc1,9fbd21da6b427f2d7fdcc3a556fe5af89a167da0
975d1fb206496c1dfa67773a450e268900103df5,24ab8ddc278c16e3829afc7fb9c4379e6eeba6c7
4b57b74d2f65fb9489ebf6dbd1cf8110a3c285e5,953b95609dba3ee514970813362f9506d64370e5
5663bb3fa210146ff868ac41045f7a55ce09e62b,05e5dc6458ed41b6b5c29df940ebc83a5c47b6bd
5c7a5e87636ca979ef911eff61eee5ceb3b27435,09bd8fdb1bfeb28161aea6e253933f13bdf0b1ea
ea0caf5ef842aa1d7cd37c9bbc6687107d5f1837,16168a9fd764a9d6a65570a4549286078848fd96
f2523d6721b42644f9bc13382d6d2a58ff7622a4,5816b1c86679dba39a025b487715f0ea11fea64c
7e78ce4b49f90d0f447006c422d939d9c193f365,bbc8b43dd51e573dbdb2430cf40bf3656cf8a99e
70db28dde43d39369731d408326bd761f44a46bf,574ab5d7d71413988d1fa79db711e43738e2c02b
a0aa6f9e2a9e8b42556c07eaecd1544a15ae3223,1bb2d50245c26c998cb459fe580c7c7cd432bd5f
b3f819788b8782fc7c099de9eed68e7c8f8b4f8a,faea334b0b8d3154a0a23dbf10291f14144dcfff
cc799cb8035f5dafca6b926796706c651a45d368,62abf35995edf8e5660cdebc37bd74f01492680b
57c303c8faa6a99e34bf0df3a2b0bef4fef42a0e,50a3c5a3d31f3fb2327b6a5aec883a311f7728fb
f31b37a386309d3b022e744e417b42abb42eed7a,45f071e0f4a85968cce6256e766a3fcd09331dcb
406e1d3e76811e6550c34fbb76ac1081b404fe54,73c8885c612ac4f0a52293f19aa2388c9a138f89
6e16e93ea27b334bdbfd4a51c9c19b372637bcd4,c299fc833f8a9734bafa49b257079faea600540a
43e3a5d7ddbfb5df87d47d3a62b718fc99b40637,90de5e30eb7fb87e8040bf01b5f79263b8757039
f53f8ae5a823756da09346c5189fb27d4f431eb1,3b51137a0876dd3860de55ab294fefbc607f3023
3a17a33c834af0d1054af13878bdbb12368a989d,bad959ee172f5c365c1f7ee9f67de9af4c3b9efb
1f5251a721131085ee5404d449befed367ba93bc,203c864d6b14effd062f59121f30034e6fdace74
2645a40152e86e8b3ef576a5ac1269af218f7110,3cc075327e060e372cb9aee70d32dfd95853f126
5e306fcdcb365f56a020b3677d90a25368b00617,fa367eff337dfec29b87a97e52acadd983e52f69
b1ead0e81641637bfb59adb676cb9caf73f38a1c,588f09b72428f9d50e7260cd9682b29683298273
8304f96b184d5d78c5d2c248892c9f967dd881cc,8bb079d54c1cecc993dddb744f85bed559ea42b5
bf7f07fa10e9725e6574819be4cd91f94d0ff492,8c32f565c609b6d5772b431173bf017eb125c536
54dfdb8c934bc5af4f3c0dbe5e18a8999bced65a,d2cacd5f7063afadfa423a06166cf9b1158f9a33
cb0c6718e9e84b547c2469db376ebc0035789c79,4f75973470b72e0caee0370eef8763b1e169ce91
657cb07cdb1bcf4ed000f339c82201e83ffb9ef5,8839b2d79af3bacb10f88737f04f3c18e4634c68
b229a5e3277346ccc3cc2b67f88e6b527eadc93e,a48240378e3b21bf086f5b3d4883a254d820a17c
500198d3a925e872903d787d4a6f682c8ff2c5f2,0834a2c4d82a5ab4247f2255925a89e0d87e0779
567dd13a4c8cfd7cc64fabaebc9c5a15c4ae30c1,d4b80b798f94b829c9ee89e17bdc12b3238d7185
87f6f6bcd5dd3daa70c0f2359ff755959f7bd28d,788bd63f6253867b2ceda9fec8599ea96916ec95
4348849c531bbfef21a5a8e9fb56c868bcc00522,e41d8b423a6f2107ed6a0fc14b2739663e18fd9e
c9eed2559e8bb4ea177e04c03ec6a7c6cb743d1d,1bad1ec1593a233d1aa2dd6e5341a80a053075b9
ecdd705985acf90c0163dc1893f4c2254c762441,0fe911c6f53095d258907206a7e7784485aabe40
50c73257c5872a1259f7e3bcab8caefd4c454639,232e18430ae0c3aa1b877aa3cd38edbe15ab2418
2b8c35489ef0b70b69212a29743a157140dabec8,f28ec394fa3f63163e79cec8da15aded12b075bd
dd971fe8ad5607707860ed0f324be30cafad9a62,5601f83001af401cbcba18130dce3972e6e9f058
c0c571f54b168128ead09aec920b256c3fe2c11d,13175340defc6a9f961ba8f34b5fec2e90e596a1
81f6770c0464a73ceba1a9839fcf7e4112a8f126,9bd8937077cdbdf50f610914a21fe60b51e1d414
4ba7ebd05d7548977183b84629885f4420fd2d9d,018e2c4dd01453969e2063f5c5a20e08f98e289e
a7356d4e6402b1435257cca8a8977f18be65763d,c7ff76e3f4bc288397a629caf9ecbb7f63f17017
83ea2e64cf35bae7f4426925bf1f1d3adf69a6d1,d61161950600228044e7194225da8fc56d57f699
72d11508d746376361eae1955a82228452112b06,ee2fbeae40580aca4a9fa0477775e145c38ab429
69df377f25c549b1d4a00fac37708c38bc5c45aa,49fe97ea8db6e1fd9f30d4415387674e6dda24f5
b534412aba1cf4143995e578c593aae7402bb190,23772509b779e9766102df9e631785c711c5ed5d
786a956211915255c121afa708d696c5e4d8e8c0,cdc5b0e97f1b18674a7aed353ea1a5825516019d
59e0ea286d7541e6c22103cba57611a5c41395fa,e1e5f4b532868d8252fbf26b603e78f59aa89d6a
1f71db1fe614e7d76bcce3e2b5a86f1596c0f73b,642da9118f10e50022980cd78c4b7237c0b65c4c
ca63967b49a69658e85b970cf6ac96308e9e9c3e,06f276dcfef67126f34d1b75ef904c8de01a3113
16adc4e493532871684a64f27e649f9560ecf08c,f70cd4f91c7a79a8230242fb2e89c97f4754ceb0
ee4a64723c37636b16dc32b4d45fb3eb36797bf9,de5b177f95a5546da0f16a67a0cc6d72f816deff
14f650350947b3a4760706dfa16b1e2b667619f1,0d59b23e1192a941eb596ffa1f7a2c326027b947
4fb9c469af839cf56f0feb09814c4718a5eaaf25,7e5886b2bb4a7bd7edfa5eecccec935da9e6e76a
19c84dd4c9fe42c442ad76fbe081263b19e438ba,43b4981b6724eca452d8fdb75c0b07e555b667d7
15c5801fb4b708cc52ffb6c8faca7669aba041ac,2916283bcfb31ffcf4aaad2774928637c4fddad8
22af4b52c1f0e66b2bfb24bcdb91bd504fb6707a,ef9914bc4e084606cb5b87a00cd96e361b8631ac
722fbdc8ee8d561e4fb254d84c20aebb3b3b01be,3675aede9d5c56c057c8544e8700e5976269656c
6819e330d9c438c15173bf1009bbeee3a1bfa9d4,13ba9629a6f533de6bc19754714e7e236a7ef858
b576720e088510ea98775627bdf5c3bc32a1359e,9515e48e97106f90978024231f8e4b8510824f9d
bd30ea802cfd310e3effbe378650c4d2aa4316c5,1f0158cf2bb7dac6c8af095b59c16625bc947b52
a7331510a9bcfecb490e368c02f916d296fd5a04,cfb9cb95541b043966a23885e1c4025f2a275bde
eb662d06a726fa3354e1a237c7405fdbba748552,4bdf63e0f44df0194e08124539edc89c7b536f64
1f022e171291d7467a455fc5a764878264772bfa,74e4c00b0af4118849e8bae0678b629cc36d0a8b
647e1eba9d005954445497a79cb8179696c6176d,eb3166bb30a07d37687dc827eb178794db715b86
ade931b8881057c8e608f7d8da808666dd3c5048,d20a29ba6ae85a25992324a2918fd1b70f0e2ac9
a5c354c60024545bd012e163588452c2f4c9bb99,1f7a8bfc02a87de5e62563c4cca6274d345664b1
a1e3a303a5e62a5d00b261d84b16ad38e044d80a,4301fd5ae208e699d2469d12bf2b11354d75be6a
bbeb32fd185a743143159fcaaab3cd7de2658060,3605f77643a115166ba6fab90aaae08cddb23252
2a472685afdb33b3cef7a60bd0152f56e7be0f7e,01ede2975d762b418cbd16f03037979ed49d545f
ac707332aa546c9fdede2aaa77ce4512dc627a3e,b7d8b2e6d6004735aba2de7ffbaa8502dc68625e
a07d2b711da76ea9c707a2f3801d44728dede93f,b20ee52e05a5e60638ed45ccde7d4a56be04040e
f78ae5be6deb551ea48ad4a85eb4898c66327991,9d7fce68f079c3a8ed52f4277054049b07cc340d
427631d22e37d43b364e65933689819e11765bbf,c4d5a012a3c18009dc6627e9ec1cbf1995834404
36f34ee1c65d4e0761ccfd59c5d15d9381957be6,1f93e690e65ac92ad596b8db97deec8619c2a034
e5f02ebd8d5634598849b02f0ae4ebb0dac8524c,1f65bd386fbcbaa43896384b6dcfb2ae53f899d9
1d91f6c834978d3f042e43ce558ddc461a628113,92bf4ae48b4497913c383c9341249c3c16cab028
959d20b1a8705ca313490eea2cbd814b76a9fe77,cd9f6dbb5534b913ff951508f8470b6fc3e55b88
6d1c68909699349d24d7f75d7736a4cba45dea22,8df04e0a480c42a156637356e174502a97221bdf
fe312b0926321939708fcbf9d92ab1d6c19b74a7,b07b5a0345c2df625ca520037d1cdc711e029df3
b1112818da7a85fb800c7a1b60501429bffe9ccb,60de8ab56be9ec39395a7af3cebe97452f20c453
